# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
1.219459072615513000e+15,9.167500000000000648e-02,1.467130000000000101e-01,-1.867679999999999896e-01,4.900049355174552090e+00,1.222048468441849245e+01,3.028449537279260806e+00
1.219459077559360000e+15,9.700000000000000289e-02,1.168819999999999998e-01,-2.890320000000000111e-01,5.241184479141647756e+00,1.204322244424210631e+01,3.046688443832302973e+00
1.219459082472690000e+15,9.274300000000000599e-02,8.705100000000000338e-02,-3.849029999999999951e-01,5.409188282912606560e+00,1.173096372512776320e+01,3.015457287472040449e+00
1.219459087416538000e+15,8.102399999999999880e-02,5.935700000000000004e-02,-4.711910000000000265e-01,5.409936425396775661e+00,1.126430940340317832e+01,2.941439443816638466e+00
1.219459092360386000e+15,6.718399999999999372e-02,2.845800000000000066e-02,-5.468290000000000095e-01,5.215949831194445885e+00,1.073839353314482992e+01,2.829125480481600619e+00
1.219459097304233000e+15,4.800399999999999806e-02,-3.494000000000000144e-03,-6.064760000000000151e-01,4.829417314078893853e+00,1.023843340855471595e+01,2.680528919979117575e+00
1.219459102248081000e+15,3.096000000000000141e-02,-3.439299999999999996e-02,-6.544189999999999729e-01,4.318114421818591175e+00,9.798021385839733810e+00,2.458523627620833096e+00
1.219459107191929000e+15,1.391599999999990067e-02,-7.060199999999999809e-02,-6.980899999999999883e-01,3.695279772697300125e+00,9.444959293951189494e+00,2.196556368442152518e+00
1.219459112135776000e+15,-9.919999999999000798e-04,-1.142880000000000007e-01,-7.268520000000000536e-01,2.995131371172489843e+00,9.139134542154318197e+00,1.941579779175407250e+00
1.219459117049106000e+15,-1.377899999999999958e-02,-1.632840000000000125e-01,-7.428280000000000438e-01,2.241913165655268436e+00,8.848687151123778349e+00,1.687351436019970174e+00
1.219459121992954000e+15,-2.336099999999999982e-02,-2.176059999999999939e-01,-7.481539999999999857e-01,1.463294623854131116e+00,8.574620109124714062e+00,1.439087016711476874e+00
1.219459126936802000e+15,-2.763399999999999884e-02,-2.761989999999999723e-01,-7.470860000000000278e-01,7.232897353688867437e-01,8.304650479432215349e+00,1.224330498538183098e+00
1.219459131880649000e+15,-2.656599999999999934e-02,-3.379820000000000046e-01,-7.375030000000000197e-01,4.127240345524450099e-02,8.042800390285337997e+00,1.037102495747946884e+00
1.219459136793979000e+15,-2.549699999999999883e-02,-4.019010000000000082e-01,-7.257839999999999847e-01,-5.959056960820868776e-01,7.780364722152185664e+00,8.774305756224394237e-01
1.219459141768345000e+15,-2.549699999999999883e-02,-4.626160000000000272e-01,-7.119450000000000500e-01,-1.185929625307023949e+00,7.499078521366742578e+00,7.810925066185319121e-01
1.219459146712192000e+15,-2.763399999999999884e-02,-5.105589999999999851e-01,-6.959530000000000438e-01,-1.667756003372879103e+00,7.174640768566664661e+00,7.818653297553505022e-01
1.219459151656040000e+15,-3.295900000000000218e-02,-5.467830000000000190e-01,-6.746520000000000294e-01,-2.081975558582302543e+00,6.846666923612133360e+00,8.318279633621422642e-01
1.219459156599888000e+15,-4.361000000000000293e-02,-5.723420000000000174e-01,-6.565400000000000125e-01,-2.443040169132829398e+00,6.577670313021152459e+00,9.160247045062875904e-01
1.219459161513218000e+15,-5.639600000000000168e-02,-5.776670000000000416e-01,-6.427000000000000490e-01,-2.713910850494674509e+00,6.354276434749344560e+00,1.063583566242243039e+00
1.219459166457065000e+15,-7.130400000000000627e-02,-5.670169999999999932e-01,-6.256559999999999899e-01,-2.883374916132922294e+00,6.216139358302148032e+00,1.180227809306801046e+00
1.219459171400913000e+15,-8.515899999999999859e-02,-5.446469999999999922e-01,-6.139369999999999550e-01,-2.956679592857224037e+00,6.167118907223482438e+00,1.249567241256405836e+00
1.219459176344761000e+15,-9.687800000000000578e-02,-5.169529999999999959e-01,-6.032870000000000177e-01,-2.918116240041158438e+00,6.167313944583449725e+00,1.275793036996687668e+00
1.219459181258091000e+15,-1.096499999999999975e-01,-4.903259999999999841e-01,-5.926209999999999534e-01,-2.800704861093189280e+00,6.234734711257334361e+00,1.262556143413937182e+00
1.219459186232456000e+15,-1.203000000000000042e-01,-4.647519999999999984e-01,-5.819699999999999873e-01,-2.637885572022358183e+00,6.358419497319758307e+00,1.222248290677704574e+00
1.219459191176304000e+15,-1.245730000000000032e-01,-4.423830000000000262e-01,-5.713200000000000500e-01,-2.422296442632944746e+00,6.509558390104023928e+00,1.148167628970389043e+00
1.219459196089634000e+15,-1.266940000000000011e-01,-4.210820000000000118e-01,-5.606689999999999729e-01,-2.159227293859357744e+00,6.710322850442775433e+00,1.023476718723147050e+00
1.219459201033481000e+15,-1.298980000000000135e-01,-4.082950000000000190e-01,-5.489500000000000490e-01,-1.890386242608842915e+00,6.929693798288256268e+00,8.687287344638698894e-01
1.219459205977329000e+15,-1.330870000000000108e-01,-3.997649999999999815e-01,-5.383000000000000007e-01,-1.637400146287264491e+00,7.140133964541385936e+00,7.227223322929831051e-01
1.219459210921177000e+15,-1.405490000000000073e-01,-3.965759999999999841e-01,-5.255130000000000079e-01,-1.382476072128026701e+00,7.334333093955759608e+00,5.876366286386636162e-01
1.219459215834507000e+15,-1.522670000000000134e-01,-3.997649999999999815e-01,-5.074009999999999909e-01,-1.137758435393511292e+00,7.521959565825214078e+00,4.526302897169536821e-01
1.219459220778354000e+15,-1.629180000000000073e-01,-4.072270000000000056e-01,-4.924930000000000141e-01,-9.241572191932719837e-01,7.711079318736805632e+00,3.259361944609127093e-01
1.219459225722202000e+15,-1.767730000000000135e-01,-4.232029999999999959e-01,-4.733120000000000105e-01,-7.148651650299523430e-01,7.856425723087562929e+00,1.977149989821692933e-01
1.219459230666050000e+15,-1.938169999999999893e-01,-4.434509999999999841e-01,-4.498900000000000121e-01,-4.829878315217214779e-01,7.950981593184499374e+00,8.727157338797629504e-02
1.219459235609897000e+15,-2.119139999999999913e-01,-4.743350000000000066e-01,-4.264530000000000265e-01,-2.714136630255750138e-01,8.016589254880662097e+00,-1.323769527657299959e-02
1.219459240553745000e+15,-2.289579999999999949e-01,-5.094910000000000272e-01,-4.008789999999999853e-01,-1.101014248720833949e-01,8.080505000524691894e+00,-7.948874100983679969e-02
1.219459245467075000e+15,-2.449490000000000001e-01,-5.489039999999999475e-01,-3.721160000000000023e-01,5.139399483140760089e-02,8.136668570088717800e+00,-1.064194279795983022e-01
1.219459250410923000e+15,-2.545319999999999805e-01,-5.883180000000000076e-01,-3.486790000000000167e-01,2.035163713613362957e-01,8.232364556546642120e+00,-1.103247962334198001e-01
1.219459255354771000e+15,-2.587889999999999913e-01,-6.256099999999999994e-01,-3.199159999999999782e-01,3.292688853162324958e-01,8.331660212951371491e+00,-8.476353230288069529e-02
1.219459260298618000e+15,-2.545319999999999805e-01,-6.628880000000000328e-01,-2.911529999999999951e-01,4.433030378531054860e-01,8.440146093592481691e+00,-1.519185115683160080e-02
1.219459265242466000e+15,-2.374880000000000047e-01,-6.969760000000000399e-01,-2.655939999999999968e-01,5.639208898574551432e-01,8.600077612456329845e+00,4.769355586053609930e-02
1.219459270155796000e+15,-2.055359999999999965e-01,-7.268069999999999808e-01,-2.421570000000000111e-01,6.562719981029159211e-01,8.770962995196535772e+00,1.436987102830462881e-01
1.219459275099644000e+15,-1.586609999999999965e-01,-7.545009999999999772e-01,-2.229770000000000085e-01,6.749493498524529178e-01,8.949317652787797783e+00,2.971883166420805078e-01
1.219459280043491000e+15,-9.581000000000000627e-02,-7.768709999999999782e-01,-2.080690000000000039e-01,6.690939074208996917e-01,9.145599945964560717e+00,4.528499825979682147e-01
1.219459284956821000e+15,-2.230799999999990083e-02,-7.971190000000000220e-01,-1.995389999999999942e-01,6.975621414476537163e-01,9.327788995127335170e+00,5.792629967976912209e-01
1.219459289931187000e+15,6.079099999999999782e-02,-8.184200000000000363e-01,-1.920930000000000137e-01,7.269704318293893630e-01,9.464508925879382417e+00,6.751350993167972714e-01
1.219459294844517000e+15,1.460110000000000019e-01,-8.418579999999999952e-01,-1.867679999999999896e-01,7.384424301392334966e-01,9.522059717312291838e+00,7.108609999999999651e-01
1.219459299788364000e+15,2.216490000000000127e-01,-8.684840000000000337e-01,-1.782380000000000075e-01,7.330089258047577383e-01,9.498232073666100561e+00,7.050186480719067283e-01
1.219459304732212000e+15,2.834320000000000173e-01,-8.972470000000000168e-01,-1.718439999999999968e-01,6.927892588243004246e-01,9.410434147305096531e+00,7.044677222715989284e-01
1.219459309645542000e+15,3.303070000000000173e-01,-9.281460000000000266e-01,-1.601259999999999906e-01,6.458348582737165611e-01,9.296837860484030713e+00,6.949635720550013662e-01
1.219459314589390000e+15,3.569339999999999735e-01,-9.558410000000000517e-01,-1.537320000000000075e-01,6.178222961482634501e-01,9.167525758214450704e+00,6.242196843824890928e-01
1.219459319502720000e+15,3.611909999999999843e-01,-9.760739999999999972e-01,-1.547999999999999932e-01,6.501077122147300713e-01,9.062635430885977783e+00,5.262498598056715160e-01
1.219459324446567000e+15,3.409579999999999833e-01,-9.931179999999999453e-01,-1.580050000000000066e-01,6.833843885120230999e-01,8.999305522521428458e+00,4.285902672627207033e-01
1.219459329390415000e+15,2.972719999999999807e-01,-1.004836999999999980e+00,-1.611940000000000039e-01,6.754562035736130232e-01,8.935715555008568955e+00,3.453971846650624733e-01
1.219459334334263000e+15,2.440190000000000137e-01,-1.012299000000000060e+00,-1.622619999999999896e-01,6.477900182539997331e-01,8.905642296309675743e+00,2.625588141196896763e-01
1.219459344221958000e+15,1.310880000000000101e-01,-9.909970000000000168e-01,-1.494749999999999968e-01,5.645765362254260289e-01,9.155337538785779827e+00,1.281766107479437034e-01
1.219459349135288000e+15,8.422899999999999832e-02,-9.579769999999999675e-01,-1.409610000000000030e-01,4.312135758664693008e-01,9.466483274941435155e+00,9.965528611491590583e-02
1.219459354079136000e+15,5.439800000000000191e-02,-9.164280000000000204e-01,-1.345669999999999922e-01,2.438203132230198078e-01,9.901537244345904654e+00,7.485549975343090690e-02
1.219459359022983000e+15,4.586799999999999905e-02,-8.684840000000000337e-01,-1.324309999999999932e-01,-1.093232934554809986e-02,1.044805476801486854e+01,6.598759188684430455e-02
1.219459363966831000e+15,4.907199999999999757e-02,-8.067020000000000302e-01,-1.398929999999999896e-01,-3.423989101426662129e-01,1.109351843104217572e+01,8.011937050491839407e-02
1.219459368910679000e+15,6.291199999999999570e-02,-7.395939999999999737e-01,-1.537320000000000075e-01,-7.006436878308152094e-01,1.173832543054458810e+01,1.190405374451237036e-01
1.219459373824009000e+15,8.315999999999999781e-02,-6.703489999999999727e-01,-1.739809999999999968e-01,-1.073374988688120091e+00,1.229608169926709671e+01,1.200082868455813051e-01
1.219459378767856000e+15,1.076659999999999978e-01,-6.032410000000000272e-01,-1.995389999999999942e-01,-1.478576596954557898e+00,1.276417233656462180e+01,7.206950428380970441e-02
1.219459383681187000e+15,1.321559999999999957e-01,-5.414579999999999949e-01,-2.304380000000000039e-01,-1.863798063591088017e+00,1.313978577307447360e+01,1.979513397960239868e-02
1.219459388655552000e+15,1.524050000000000127e-01,-4.786070000000000046e-01,-2.549440000000000039e-01,-2.156712157470921820e+00,1.341019307691472839e+01,-6.241390636153430066e-02
1.219459393599399000e+15,1.705170000000000019e-01,-4.157560000000000144e-01,-2.709199999999999942e-01,-2.288663680853392002e+00,1.355902971449966010e+01,-1.607009000149073885e-01
1.219459398543247000e+15,1.822199999999999931e-01,-3.486330000000000262e-01,-2.858280000000000265e-01,-2.268136314240850382e+00,1.359568579622897033e+01,-2.553630562685179073e-01
1.219459403487095000e+15,1.875610000000000055e-01,-2.857819999999999805e-01,-2.858280000000000265e-01,-2.086370461016803013e+00,1.353722394373147964e+01,-3.457230376872427735e-01
1.219459408430942000e+15,1.971440000000000137e-01,-2.261350000000000027e-01,-2.783809999999999896e-01,-1.768872083898834102e+00,1.342625241705881933e+01,-4.589695080664915050e-01
1.219459413374790000e+15,2.109830000000000039e-01,-1.771389999999999909e-01,-2.677149999999999808e-01,-1.382087959918266051e+00,1.326094059111728463e+01,-6.031872233656859761e-01
1.219459418318638000e+15,2.259059999999999957e-01,-1.473079999999999945e-01,-2.613369999999999860e-01,-9.715532746793591468e-01,1.308016331355029571e+01,-7.138971672630307630e-01
1.219459423231968000e+15,2.440190000000000137e-01,-1.355899999999999883e-01,-2.613369999999999860e-01,-6.206161517502386538e-01,1.295013000295828043e+01,-7.416470003132294986e-01
1.219459428175815000e+15,2.525330000000000075e-01,-1.366580000000000017e-01,-2.666629999999999834e-01,-3.270053370846630059e-01,1.284638960083250936e+01,-6.665934170588208030e-01
1.219459433119663000e+15,2.440190000000000137e-01,-1.441040000000000099e-01,-2.858280000000000265e-01,-2.464905318347159965e-02,1.273854562880452868e+01,-4.789443686035654846e-01
1.219459438063511000e+15,2.099300000000000055e-01,-1.547550000000000037e-01,-3.167269999999999808e-01,2.373518905480103136e-01,1.261260509156126730e+01,-2.087489051922712946e-01
1.219459443007358000e+15,1.534729999999999983e-01,-1.696779999999999955e-01,-3.486790000000000167e-01,3.399317396100647870e-01,1.244573581112683947e+01,1.642483365178979138e-01
1.219459447951206000e+15,9.274300000000000599e-02,-1.888430000000000109e-01,-3.838349999999999818e-01,2.398778504662764099e-01,1.226578292462551367e+01,6.585174670210329761e-01
1.219459452864536000e+15,3.842199999999999782e-02,-1.952359999999999929e-01,-4.232480000000000131e-01,5.131150793250100275e-03,1.212686386044943276e+01,1.262387981013284310e+00
1.219459457808384000e+15,6.099999999999856215e-05,-1.803279999999999883e-01,-4.679869999999999863e-01,-2.348590201237983066e-01,1.198535118397450638e+01,1.954245449820868341e+00
1.219459462752231000e+15,-1.803599999999999995e-02,-1.462400000000000089e-01,-5.180660000000000265e-01,-3.622071246856952143e-01,1.172168632299280233e+01,2.667435907123743899e+00
1.219459467696079000e+15,-2.123999999999999846e-02,-1.025699999999999945e-01,-5.649260000000000392e-01,-4.181818707514874944e-01,1.129743664449817153e+01,3.358069319881801018e+00
1.219459472639927000e+15,-1.910399999999999945e-02,-5.995199999999999835e-02,-6.043399999999999883e-01,-4.127037589050067123e-01,1.079166210721890984e+01,3.977054485799725203e+00
1.219459477583774000e+15,-2.017199999999999896e-02,-3.012099999999999847e-02,-6.405640000000000223e-01,-2.901711621781580264e-01,1.028105907667976027e+01,4.484391538197885829e+00
1.219459482497104000e+15,-3.189100000000000268e-02,-1.628100000000000033e-02,-6.799770000000000536e-01,-1.372464324871318919e-01,9.815691155614011620e+00,4.926627130239572772e+00
1.219459487440952000e+15,-5.744900000000000007e-02,-2.267500000000000071e-02,-7.257839999999999847e-01,-1.162932782575435003e-01,9.469253609044008257e+00,5.300215687633397899e+00
1.219459492384800000e+15,-9.899900000000000366e-02,-4.184000000000000219e-02,-7.864989999999999482e-01,1.096094480453199942e-03,9.408081111846479772e+00,5.607093465151234746e+00
1.219459497328647000e+15,-1.511990000000000001e-01,-5.781599999999999934e-02,-8.621370000000000422e-01,5.894840637141480766e-01,9.631661919537558347e+00,5.961377283317222719e+00
1.219459502272495000e+15,-1.916809999999999903e-01,-7.380699999999999761e-02,-9.462890000000000468e-01,1.385527079804637962e+00,9.996054743736051407e+00,6.352872613994402506e+00
1.219459507216343000e+15,-2.012629999999999975e-01,-1.004329999999999945e-01,-1.052826000000000040e+00,1.691405592332531294e+00,1.031067552040192226e+01,6.661115335216616806e+00
1.219459512129673000e+15,-1.533360000000000001e-01,-1.355899999999999883e-01,-1.156158000000000019e+00,1.349986302334058585e+00,1.051351899512733823e+01,6.820861711605570754e+00
1.219459517073521000e+15,-5.000299999999990169e-02,-1.504969999999999919e-01,-1.225403000000000020e+00,7.012686352878638729e-01,1.071350521278146317e+01,6.777903537799409683e+00
1.219459522017368000e+15,7.783500000000000141e-02,-1.409150000000000125e-01,-1.265868999999999911e+00,-1.783543140100569968e-02,1.089690898263397223e+01,6.539415923612133419e+00
1.219459526961216000e+15,2.035369999999999124e-01,-1.036220000000000058e-01,-1.268005000000000049e+00,-7.737494317282812561e-01,1.091054933265626481e+01,6.224036423526977835e+00
1.219459531874546000e+15,3.121950000000000003e-01,-4.716499999999999859e-02,-1.234984999999999999e+00,-1.491158551710754177e+00,1.076020357711979436e+01,5.962803149209396025e+00
1.219459541762241000e+15,4.602660000000000085e-01,3.698699999999999904e-02,-1.090103000000000044e+00,-2.478465594888434875e+00,1.036219692478692878e+01,5.341768386005597335e+00
1.219459546706089000e+15,4.911499999999999755e-01,3.485100000000000003e-02,-9.814450000000000118e-01,-2.673254704542292082e+00,1.018198738738225551e+01,4.929408144906154199e+00
1.219459551649937000e+15,4.996800000000000130e-01,1.830999999999899982e-03,-8.536219999999999919e-01,-2.730891613255628680e+00,1.002210809512976475e+01,4.477759016512647072e+00
1.219459556563267000e+15,4.954219999999999735e-01,-5.249000000000000193e-02,-7.151340000000000474e-01,-2.752990718776471724e+00,9.941728992272450327e+00,4.005458344933476411e+00
1.219459561507114000e+15,4.804990000000000094e-01,-1.174769999999999981e-01,-5.713200000000000500e-01,-2.813506463608711705e+00,9.977037482189988538e+00,3.552237718989136095e+00
1.219459566450962000e+15,4.538730000000000264e-01,-1.750029999999999919e-01,-4.232480000000000131e-01,-2.942993816025492926e+00,1.014411531646947928e+01,3.169815182593396674e+00
1.219459571394810000e+15,4.165800000000000058e-01,-2.133480000000000099e-01,-2.815699999999999870e-01,-3.192905650101428794e+00,1.037253714003892036e+01,2.855124686191138128e+00
1.219459576338657000e+15,3.707730000000000192e-01,-2.208100000000000063e-01,-1.494749999999999968e-01,-3.544416317648722003e+00,1.061241264997770983e+01,2.604526442794357077e+00
1.219459581251987000e+15,3.185879999999999823e-01,-2.026979999999999893e-01,-2.270499999999999949e-02,-3.939143416685018106e+00,1.082108870896052188e+01,2.424512575814569360e+00
1.219459586195835000e+15,2.599949999999999761e-01,-1.675419999999999965e-01,9.339899999999999591e-02,-4.410890411277208045e+00,1.095627468592501153e+01,2.298702869572244012e+00
1.219459591139683000e+15,2.035369999999999957e-01,-1.185459999999999986e-01,1.988679999999999892e-01,-4.896515873836533750e+00,1.100933912977320439e+01,2.232364258985713334e+00
1.219459596053013000e+15,1.470789999999999875e-01,-6.101999999999999785e-02,2.989959999999999840e-01,-5.325132273932546845e+00,1.097645114494589258e+01,2.193557715468938518e+00
1.219459600996860000e+15,9.806800000000000239e-02,3.967000000000000040e-03,3.874210000000000154e-01,-5.634525611031450332e+00,1.088862874855573004e+01,2.217690290599810155e+00
1.219459605940708000e+15,5.653400000000000092e-02,7.533299999999999719e-02,4.651790000000000092e-01,-5.666851036144720410e+00,1.076796681379241427e+01,2.277398296672955791e+00
1.219459610884556000e+15,2.244600000000000067e-02,1.413880000000000137e-01,5.258939999999999726e-01,-5.407200812088478692e+00,1.060537990604423975e+01,2.340394907950042125e+00
1.219459615797886000e+15,-2.059999999999900019e-03,2.084959999999999869e-01,5.749049999999999994e-01,-4.911873588744904318e+00,1.041911343410558644e+01,2.407500855298137843e+00
1.219459620741733000e+15,-1.484699999999990021e-02,2.713470000000000049e-01,6.111149999999999638e-01,-4.273509515459317676e+00,1.022312073790026332e+01,2.447402572332436854e+00
1.219459625685581000e+15,-9.520999999999999949e-03,3.245999999999999996e-01,6.409449999999999870e-01,-3.645641939960329481e+00,1.000730738718038992e+01,2.473668870590074675e+00
1.219459630629429000e+15,1.817300000000000165e-02,3.693540000000000156e-01,6.697079999999999700e-01,-3.020631032207704791e+00,9.759330016550064713e+00,2.479292351762230506e+00
1.219459635573276000e+15,5.972299999999999831e-02,3.981169999999999987e-01,6.963350000000000373e-01,-2.334761371172489941e+00,9.506533223007712863e+00,2.433648431482001939e+00
1.219459640486606000e+15,1.129909999999999942e-01,4.183499999999999996e-01,7.208400000000000363e-01,-1.593854593600267044e+00,9.283320577467623735e+00,2.329345718062088011e+00
1.219459645430454000e+15,1.651759999999999895e-01,4.439239999999999853e-01,7.400210000000000399e-01,-8.327219387766371383e-01,9.044146738781208228e+00,2.167847424544808277e+00
1.219459650374302000e+15,2.077940000000000065e-01,4.705509999999999970e-01,7.496030000000000193e-01,-8.406192036122460409e-02,8.757501738453933982e+00,1.924388923773546312e+00
1.219459655318149000e+15,2.333679999999999921e-01,4.961090000000000222e-01,7.538599999999999746e-01,6.790146054586641000e-01,8.391764180447534471e+00,1.591040214093801808e+00
1.219459660261997000e+15,2.376250000000000029e-01,5.110320000000000418e-01,7.464140000000000219e-01,1.416246523814243430e+00,7.936484885229885933e+00,1.254804293951189420e+00
1.219459665175327000e+15,2.205809999999999993e-01,5.142210000000000392e-01,7.293699999999999628e-01,2.049092125976476275e+00,7.426792729634891010e+00,8.909452974440960071e-01
1.219459670119175000e+15,1.811679999999999957e-01,5.035709999999999908e-01,7.080539999999999612e-01,2.542228595780856804e+00,6.920499459308417478e+00,5.342174235269774307e-01
1.219459675063022000e+15,1.236420000000000019e-01,4.833370000000000166e-01,6.814270000000000049e-01,2.916602010576986093e+00,6.427525335374861370e+00,2.538532604684166083e-01
1.219459680006870000e+15,5.865499999999999881e-02,4.577640000000000042e-01,6.611939999999999484e-01,3.174644464460679050e+00,6.013193312169184068e+00,5.013431355029519809e-02
1.219459684920200000e+15,-1.591499999999999859e-02,4.226070000000000104e-01,6.441500000000000004e-01,3.339141710248446859e+00,5.721176292919262885e+00,-9.734642472538990177e-02
1.219459689894565000e+15,-8.941699999999999648e-02,3.853300000000000058e-01,6.292269999999999808e-01,3.444558174576052068e+00,5.522817522038491411e+00,-1.585247788147833015e-01
1.219459694807896000e+15,-1.554570000000000118e-01,3.448490000000000166e-01,6.100619999999999932e-01,3.488518860276024647e+00,5.417885988617496373e+00,-1.118835561836880044e-01
1.219459699751743000e+15,-2.108609999999999929e-01,2.990419999999999745e-01,5.887449999999999628e-01,3.476970740489594203e+00,5.395073592659806572e+00,-3.303647219938699899e-03
1.219459704695591000e+15,-2.587889999999999913e-01,2.457729999999999915e-01,5.653080000000000327e-01,3.392596980566756848e+00,5.475866278782236307e+00,1.085705007712614995e-01
1.219459709639438000e+15,-2.960820000000000118e-01,1.935729999999999951e-01,5.376130000000000075e-01,3.163286524294744329e+00,5.681757331465152383e+00,2.084295293624580103e-01
1.219459714552769000e+15,-3.227079999999999949e-01,1.499020000000000075e-01,5.045929999999999582e-01,2.881931668551064085e+00,5.960767337193308535e+00,3.163387345429677922e-01
1.219459719496616000e+15,-3.429409999999999958e-01,1.168819999999999998e-01,4.822239999999999860e-01,2.597431701457245001e+00,6.264880650466397860e+00,4.097359264953129854e-01
1.219459724440464000e+15,-3.642580000000000262e-01,8.386200000000000598e-02,4.587860000000000271e-01,2.313018053510747407e+00,6.552000464989822248e+00,4.293979998341372895e-01
1.219459729384312000e+15,-3.844910000000000272e-01,6.042499999999999954e-02,4.332280000000000020e-01,2.031825890411657287e+00,6.872712081280427654e+00,3.852617703047849229e-01
1.219459734328159000e+15,-4.111179999999999835e-01,5.296300000000000313e-02,4.033970000000000056e-01,1.684050126688158899e+00,7.146456964545834900e+00,3.234308698995195797e-01
1.219459739272007000e+15,-4.377590000000000092e-01,6.149299999999999905e-02,3.746340000000000225e-01,1.267689811563785796e+00,7.336441649453017355e+00,2.732990552506873172e-01
1.219459744185337000e+15,-4.643860000000000210e-01,8.386200000000000598e-02,3.448030000000000261e-01,8.598590113464799067e-01,7.579251848562990723e+00,2.344208582391167917e-01
1.219459749129185000e+15,-4.942170000000000174e-01,1.264649999999999941e-01,3.107150000000000190e-01,4.970961060493984118e-01,7.872371591439419447e+00,2.306304285891128958e-01
1.219459754073032000e+15,-5.187230000000000452e-01,1.786649999999999905e-01,2.766270000000000118e-01,8.848318174587889440e-02,8.152018187220965828e+00,2.446160185812751020e-01
1.219459759016880000e+15,-5.197749999999999870e-01,2.393800000000000094e-01,2.478640000000000010e-01,-3.551472810153143977e-01,8.398674575782466789e+00,3.017847229216997773e-01
1.219459763960728000e+15,-5.080569999999999808e-01,3.118290000000000228e-01,2.254940000000000000e-01,-7.797383110490676561e-01,8.628092509966023727e+00,4.016878462816506068e-01
1.219459768874058000e+15,-4.750369999999999870e-01,3.831939999999999791e-01,2.041930000000000134e-01,-1.176069307886441928e+00,8.869212300263507487e+00,5.177851501313467386e-01
1.219459773817905000e+15,-4.185789999999999789e-01,4.598999999999999755e-01,1.903380000000000072e-01,-1.487568998226684647e+00,9.126598812758164314e+00,6.277471033897287223e-01
1.219459778761753000e+15,-3.397519999999999984e-01,5.344700000000000006e-01,1.807560000000000000e-01,-1.704310908802010083e+00,9.389198594565609568e+00,7.217898525334921489e-01
1.219459783705601000e+15,-2.417449999999999877e-01,6.026460000000000150e-01,1.743619999999999892e-01,-1.884967151456143686e+00,9.634695417596054412e+00,8.316723671673091900e-01
1.219459788649448000e+15,-1.288300000000000001e-01,6.654970000000000052e-01,1.743619999999999892e-01,-2.027519056434381017e+00,9.843221686615567734e+00,9.432049266927300391e-01
1.219459793593296000e+15,-7.385000000000000071e-03,7.187500000000000000e-01,1.818240000000000134e-01,-2.089853000161412844e+00,9.983988074849794003e+00,9.984776668190448179e-01
1.219459798537144000e+15,1.129909999999999942e-01,7.645570000000000421e-01,1.945949999999999902e-01,-2.078418440006335022e+00,1.002499903637127154e+01,9.944309972632647820e-01
1.219459803480991000e+15,2.227020000000000111e-01,8.018490000000000339e-01,2.095180000000000098e-01,-2.037354666330356334e+00,1.000517679606755550e+01,9.537288884807948453e-01
1.219459808394321000e+15,3.132630000000000137e-01,8.359379999999999589e-01,2.276310000000000000e-01,-1.951880289090494713e+00,9.935060574334514172e+00,8.392092903607125676e-01
1.219459813338169000e+15,3.835600000000000120e-01,8.625639999999999974e-01,2.521209999999999840e-01,-1.807615517285320994e+00,9.770581276190327458e+00,6.930665730607008523e-01
1.219459818282017000e+15,4.272460000000000147e-01,8.817439999999999722e-01,2.734380000000000144e-01,-1.612432324921462934e+00,9.536354209740107279e+00,5.385528680244352495e-01
1.219459823195347000e+15,4.496149999999999869e-01,8.934630000000000072e-01,2.936710000000000154e-01,-1.354093411724957896e+00,9.304351558689409885e+00,3.561771316139701882e-01
1.219459828139194000e+15,4.453429999999999889e-01,8.977199999999999624e-01,3.022000000000000242e-01,-1.073933836190521296e+00,9.071991611566460278e+00,1.805417719713008906e-01
1.219459833083042000e+15,4.197850000000000192e-01,9.009089999999999598e-01,2.979280000000000261e-01,-8.726350174020318651e-01,8.840740627952557773e+00,-2.367705192392600012e-03
1.219459838026890000e+15,3.686519999999999797e-01,9.009089999999999598e-01,2.830199999999999938e-01,-7.466229621468944977e-01,8.607260590790009047e+00,-1.780627604475298886e-01
1.219459842970737000e+15,3.004760000000000209e-01,9.019779999999999465e-01,2.638400000000000190e-01,-6.132859378386912308e-01,8.451175285122294767e+00,-3.428622459349975893e-01
1.219459847914585000e+15,2.152560000000000029e-01,9.041139999999999732e-01,2.436069999999999902e-01,-3.993160721235766153e-01,8.411407000000000522e+00,-4.978226307103292836e-01
1.219459852827915000e+15,1.268309999999999993e-01,8.934630000000000072e-01,2.254940000000000000e-01,-1.297214366464292112e-01,8.452789283608673543e+00,-5.832084273531392693e-01
1.219459857771763000e+15,5.546600000000000141e-02,8.742830000000000323e-01,2.201690000000000036e-01,1.270932610573786981e-01,8.573165704869566639e+00,-5.966985554972563666e-01
1.219459862715610000e+15,-9.919999999999000798e-04,8.476559999999999651e-01,2.233580000000000010e-01,3.568034454953804002e-01,8.805077810638557878e+00,-5.452760251104049605e-01
1.219459867659458000e+15,-3.614799999999999958e-02,8.199619999999999687e-01,2.372130000000000072e-01,5.207968712761800179e-01,9.209376411079791325e+00,-5.047734073446432657e-01
1.219459872572788000e+15,-5.426000000000000267e-02,7.965240000000000098e-01,2.670440000000000036e-01,6.020548556286673403e-01,9.840573835649955470e+00,-5.518209974245572580e-01
