# timestamp,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
2.236171136402394250e+15,-5.848689999999999722e-01,-1.660187000000000079e+00,1.096499999999999975e-01,1.124328574282614790e+00,9.702652426065213831e+00,-1.213906285539949392e+00
2.236171141346241750e+15,-5.571749999999999758e-01,-1.652740000000000098e+00,9.581000000000000627e-02,9.802097208904884118e-01,9.792160241426719480e+00,-1.265609278418956096e+00
2.236171146290088500e+15,-5.198819999999999553e-01,-1.628235000000000099e+00,6.704699999999999549e-02,7.385342264441031590e-01,9.847314294082927688e+00,-1.346045105084562321e+00
2.236171151233936750e+15,-4.783479999999999954e-01,-1.587752999999999970e+00,2.549699999999999883e-02,3.690277745626482919e-01,9.822534721742455233e+00,-1.438812408192161385e+00
2.236171156177784750e+15,-4.336090000000000222e-01,-1.530227999999999922e+00,-2.030900000000000066e-02,-4.501284608868350023e-02,9.702484165208996814e+00,-1.498889966292039411e+00
2.236171161091115250e+15,-3.867340000000000222e-01,-1.465255999999999892e+00,-6.930500000000000549e-02,-4.662693111233499055e-01,9.520780559942329191e+00,-1.569870148913028896e+00
2.236171166065480000e+15,-3.451839999999999908e-01,-1.390686000000000089e+00,-1.172490000000000060e-01,-8.955038228963898561e-01,9.308067291520224273e+00,-1.697349441828655436e+00
2.236171171009328250e+15,-3.132320000000000104e-01,-1.307587000000000055e+00,-1.609190000000000065e-01,-1.327737406676420484e+00,9.029884627008481601e+00,-1.837192924424238871e+00
2.236171180897023000e+15,-2.716830000000000078e-01,-1.129699999999999926e+00,-2.035369999999999957e-01,-1.893559612093049571e+00,8.401549775782346074e+00,-2.160282205116136112e+00
2.236171185840871250e+15,-2.642209999999999837e-01,-1.050858000000000070e+00,-2.120509999999999895e-01,-1.936676423189067187e+00,8.164055047364328743e+00,-2.336801557754517589e+00
2.236171190784718000e+15,-2.663570000000000104e-01,-9.784239999999999604e-01,-2.099300000000000055e-01,-1.853717443484912852e+00,7.953476424378944643e+00,-2.502336723450842459e+00
2.236171195698048000e+15,-2.738189999999999791e-01,-9.059909999999999908e-01,-2.046050000000000091e-01,-1.681156577433024157e+00,7.781391432852260870e+00,-2.626571282947206765e+00
2.236171200641896000e+15,-2.834010000000000140e-01,-8.463289999999999980e-01,-1.939539999999999875e-01,-1.488542665308075774e+00,7.654372869536239854e+00,-2.697938352250918825e+00
2.236171205585744250e+15,-2.929840000000000222e-01,-7.845459999999999656e-01,-1.822360000000000091e-01,-1.269043691591183798e+00,7.561591397640946788e+00,-2.762892064656127022e+00
2.236171210529591500e+15,-3.047030000000000016e-01,-7.302250000000000130e-01,-1.683810000000000029e-01,-1.037735016877339156e+00,7.492208055089274232e+00,-2.788749222150438190e+00
2.236171215473439000e+15,-3.164219999999999811e-01,-6.844179999999999708e-01,-1.513369999999999993e-01,-8.664309989821693536e-01,7.451262333144950567e+00,-2.770240944256174398e+00
2.236171220417287250e+15,-3.270719999999999739e-01,-6.396640000000000104e-01,-1.321559999999999957e-01,-7.439607083119684772e-01,7.426466515485612874e+00,-2.710745285790397752e+00
2.236171225330616750e+15,-3.323969999999999980e-01,-5.970609999999999529e-01,-1.161800000000000055e-01,-6.659305683655345476e-01,7.406441713311397557e+00,-2.633154710073675187e+00
2.236171230274464000e+15,-3.387910000000000088e-01,-5.576480000000000325e-01,-9.701500000000000401e-02,-6.481650178595737000e-01,7.390668260436659587e+00,-2.561563431482001718e+00
2.236171235218312250e+15,-3.419949999999999934e-01,-5.224910000000000387e-01,-7.463100000000000289e-02,-6.888480375213801299e-01,7.396319852008799600e+00,-2.516359610913806666e+00
2.236171240162159750e+15,-3.419949999999999934e-01,-4.820099999999999940e-01,-5.226100000000000190e-02,-7.662100477654345543e-01,7.414519464960383388e+00,-2.466319084233188796e+00
2.236171245106007500e+15,-3.387910000000000088e-01,-4.468539999999999734e-01,-2.670300000000000104e-02,-8.663957600842502327e-01,7.431028648273773740e+00,-2.423079333144951164e+00
2.236171250019336500e+15,-3.334659999999999846e-01,-4.116969999999999796e-01,-7.599999999999967892e-05,-9.324559990253046271e-01,7.462105855925003972e+00,-2.424340427962298428e+00
2.236171254963184750e+15,-3.270719999999999739e-01,-3.754879999999999884e-01,2.656599999999989872e-02,-9.664098335889371727e-01,7.533666334032923295e+00,-2.455997796592249038e+00
2.236171259907032750e+15,-3.196260000000000212e-01,-3.413999999999999813e-01,5.105599999999999722e-02,-1.010146870751487125e+00,7.652128760286116993e+00,-2.490693778010974579e+00
2.236171264820363250e+15,-3.100280000000000258e-01,-3.051760000000000028e-01,7.130400000000000627e-02,-1.050970999025304442e+00,7.794642567147739065e+00,-2.546022855002208374e+00
2.236171269764210000e+15,-2.983089999999999908e-01,-2.710879999999999956e-01,8.834799999999999598e-02,-1.058803315710215021e+00,7.963918133599602989e+00,-2.625333789752393177e+00
2.236171274708058250e+15,-2.876589999999999980e-01,-2.359310000000000018e-01,1.011350000000000027e-01,-1.070800055775379844e+00,8.148187001376660632e+00,-2.715751241458272958e+00
2.236171279651906000e+15,-2.748720000000000052e-01,-2.007750000000000090e-01,1.107179999999999970e-01,-1.057176481140601698e+00,8.317171186368998548e+00,-2.789876741175699504e+00
2.236171284595752500e+15,-2.578280000000000016e-01,-1.645659999999999901e-01,1.160429999999999934e-01,-1.002748782580043407e+00,8.453887286785370492e+00,-2.840376755728080127e+00
2.236171289539600750e+15,-2.407839999999999980e-01,-1.358030000000000070e-01,1.213680000000000037e-01,-9.200533140749875827e-01,8.548334778338249507e+00,-2.870832092740513097e+00
2.236171294483448750e+15,-2.226869999999999961e-01,-1.102289999999999937e-01,1.256259999999999877e-01,-8.089207028023515100e-01,8.640676982270692363e+00,-2.882333963003312682e+00
2.236171299427296000e+15,-2.045750000000000068e-01,-8.892799999999999316e-02,1.266940000000000011e-01,-7.023578038760098785e-01,8.755983582941178511e+00,-2.886345055320279851e+00
2.236171309314991750e+15,-1.587679999999999925e-01,-6.762700000000000655e-02,1.256259999999999877e-01,-3.721455171194583134e-01,9.034194279109511783e+00,-2.926331537440673092e+00
2.236171314228322000e+15,-1.257479999999999987e-01,-6.762700000000000655e-02,1.213680000000000037e-01,-1.684487206029312012e-01,9.241936993282152457e+00,-2.996817711866901046e+00
2.236171319172168500e+15,-8.312999999999999556e-02,-7.081600000000000394e-02,1.160429999999999934e-01,9.465080664915000077e-04,9.460535891022518129e+00,-3.066142736126947099e+00
2.236171324116016750e+15,-3.413399999999999768e-02,-7.507300000000000084e-02,1.011350000000000027e-01,1.035903524527856945e-01,9.704222853874147958e+00,-3.114837704013149189e+00
2.236171329059864750e+15,2.127099999999990110e-02,-7.934599999999999986e-02,7.876600000000000268e-02,1.322552221504381953e-01,9.939118483046403441e+00,-3.143766092740512885e+00
2.236171333973195500e+15,7.879600000000000493e-02,-7.827800000000000036e-02,5.105599999999999722e-02,6.866486017080060400e-02,1.011531042413353276e+01,-3.174750284565661218e+00
2.236171338917042250e+15,1.299289999999999889e-01,-7.188400000000000345e-02,1.910399999999999945e-02,-9.211192852994840030e-02,1.023329180761196611e+01,-3.164193188951640145e+00
2.236171343860889750e+15,1.682740000000000069e-01,-6.655899999999999317e-02,-1.605200000000000030e-02,-3.153815017890921890e-01,1.027126827776440443e+01,-3.109093351398950489e+00
2.236171348804738000e+15,1.981050000000000033e-01,-6.974800000000000444e-02,-4.800399999999990092e-02,-5.373692423102409688e-01,1.024611214782978763e+01,-3.035244054927861868e+00
2.236171353718068000e+15,2.236630000000000007e-01,-8.146699999999999775e-02,-8.209199999999999831e-02,-7.281819948314076640e-01,1.017807657396938481e+01,-2.951670716722264221e+00
2.236171358661915250e+15,2.503049999999999997e-01,-1.017149999999999999e-01,-1.055299999999999988e-01,-8.758374902069178125e-01,1.008220665615279010e+01,-2.919190110640560221e+00
2.236171363605763250e+15,2.811890000000000223e-01,-1.230160000000000003e-01,-1.225740000000000024e-01,-9.419241853556176158e-01,1.000656716624519937e+01,-2.909368999838587211e+00
2.236171368519093000e+15,3.152769999999999739e-01,-1.347349999999999937e-01,-1.268309999999999993e-01,-9.208265729950969591e-01,9.962079858187216530e+00,-2.881376000957395433e+00
2.236171373462940500e+15,3.568270000000000053e-01,-1.368709999999999927e-01,-1.215060000000000029e-01,-8.991109074253496036e-01,9.978299685597736612e+00,-2.839093036669412040e+00
2.236171378406788750e+15,3.909150000000000125e-01,-1.294099999999999973e-01,-1.097869999999999957e-01,-9.238437088095565741e-01,1.006429005050216929e+01,-2.766308322161668887e+00
2.236171383350636000e+15,4.154209999999999847e-01,-9.745800000000000296e-02,-9.381100000000000549e-02,-1.032835334526061688e+00,1.022579803853921199e+01,-2.652901350874258046e+00
2.236171388263966000e+15,4.292599999999999749e-01,-3.779600000000000320e-02,-8.422899999999999832e-02,-1.185128138558574351e+00,1.046408756364949966e+01,-2.488896434088286203e+00
2.236171393207814000e+15,4.271389999999999909e-01,3.677399999999989705e-02,-8.955399999999999472e-02,-1.375285316469478936e+00,1.077667566924954023e+01,-2.280097961299376585e+00
2.236171398151662250e+15,4.143519999999999981e-01,1.134639999999999954e-01,-1.076659999999999978e-01,-1.565909520789174891e+00,1.113072417424447025e+01,-2.069721789881846963e+00
2.236171403095509000e+15,3.994289999999999785e-01,1.901700000000000057e-01,-1.364289999999999947e-01,-1.684275500609848875e+00,1.155074859606767923e+01,-1.928834369652950409e+00
2.236171408039356500e+15,3.919830000000000259e-01,2.626040000000000041e-01,-1.694489999999999885e-01,-1.704862518334705923e+00,1.207956905987825635e+01,-1.969134538095224318e+00
2.236171412983204750e+15,3.973079999999999945e-01,3.190609999999999835e-01,-2.120509999999999895e-01,-1.603355221134270314e+00,1.265038701443551972e+01,-2.223788171507735001e+00
2.236171417927052000e+15,4.217989999999999795e-01,3.499599999999999933e-01,-2.631839999999999735e-01,-1.376703849775721356e+00,1.315544981825857285e+01,-2.585248743574640518e+00
2.236171422870900000e+15,4.708100000000000063e-01,3.393100000000000005e-01,-3.185879999999999823e-01,-1.012984533830934897e+00,1.349934163156229516e+01,-2.958378724988915742e+00
2.236171427784230000e+15,5.475010000000000154e-01,2.966920000000000113e-01,-3.686519999999999797e-01,-5.273240154365775867e-01,1.365949799744185533e+01,-3.321914703791929213e+00
2.236171432728078250e+15,6.508329999999999949e-01,2.274480000000000113e-01,-4.038089999999999735e-01,1.345331490743948977e-01,1.373843673110029684e+01,-3.766599784666880169e+00
2.236171437671925000e+15,7.733459999999999779e-01,1.028140000000000026e-01,-4.219209999999999905e-01,9.292424320915612102e-01,1.379549109293792952e+01,-4.301327781947988704e+00
2.236171442615772500e+15,9.022369999999999557e-01,-6.974799999999989342e-02,-4.144590000000000218e-01,1.834377877607684892e+00,1.386734966734818819e+01,-4.837021466859620311e+00
2.236171447559620750e+15,1.027938999999999936e+00,-2.551120000000000054e-01,-3.750459999999999905e-01,2.831705922443595203e+00,1.397963475657499188e+01,-5.293252569052198098e+00
2.236171452503468000e+15,1.103577000000000030e+00,-4.340819999999999124e-01,-3.058009999999999895e-01,3.888660119231821088e+00,1.406374144483002020e+01,-5.646740131970280352e+00
2.236171457416798000e+15,1.097183000000000019e+00,-5.885310000000000263e-01,-2.248380000000000101e-01,4.917434685431672392e+00,1.401828014628571673e+01,-5.836255997128221296e+00
2.236171462360646000e+15,1.000243999999999911e+00,-7.248989999999999601e-01,-1.715700000000000003e-01,5.808678746821099637e+00,1.388424564705852582e+01,-5.763474961460789636e+00
2.236171467335011250e+15,8.308720000000000550e-01,-8.495329999999999826e-01,-1.726380000000000137e-01,6.340773833071959409e+00,1.371978122217810814e+01,-5.409173504214909833e+00
2.236171472248341000e+15,6.316680000000000073e-01,-9.528659999999999908e-01,-2.248380000000000101e-01,6.277509153038163703e+00,1.352516357750222475e+01,-4.859505732210740447e+00
2.236171477192188500e+15,4.388429999999999831e-01,-1.026367000000000029e+00,-3.089899999999999869e-01,5.547428122060589217e+00,1.333702183204641400e+01,-4.160276605434268582e+00
2.236171482105519250e+15,2.726750000000000007e-01,-1.062575999999999965e+00,-3.984829999999999761e-01,4.303061184276854689e+00,1.311199100772714488e+01,-3.387756022885090257e+00
2.236171487049367250e+15,1.299289999999999889e-01,-1.073226999999999931e+00,-4.751739999999999853e-01,2.934534471589741678e+00,1.275859445983756046e+01,-2.588961697681643859e+00
2.236171491993214000e+15,-2.167000000000000089e-03,-1.058319000000000010e+00,-5.284419999999999673e-01,1.716187089881422434e+00,1.220774012520573670e+01,-1.709508795813462712e+00
2.236171496937062250e+15,-1.289369999999999961e-01,-1.022094999999999976e+00,-5.678560000000000274e-01,7.494771604023828804e-01,1.149518045727720583e+01,-6.860061029546216105e-01
2.236171501880909750e+15,-2.429199999999999970e-01,-1.000793000000000044e+00,-5.902249999999999996e-01,-4.374711262969899900e-02,1.070357576952563683e+01,4.240579169470656273e-01
2.236171506794239750e+15,-3.260040000000000160e-01,-1.018906000000000089e+00,-5.848999999999999755e-01,-7.035544627160270625e-01,9.893674524370942081e+00,1.559949923936124083e+00
2.236171511738087000e+15,-3.696900000000000186e-01,-1.057250999999999941e+00,-5.529479999999999951e-01,-1.196073411439310341e+00,9.141050537086606198e+00,2.633604272188439843e+00
2.236171516681935250e+15,-3.792719999999999980e-01,-1.116913000000000045e+00,-4.890289999999999915e-01,-1.487146649614430105e+00,8.539991051640949848e+00,3.481417894323612039e+00
2.236171521625783250e+15,-3.750149999999999872e-01,-1.174438000000000093e+00,-4.006040000000000156e-01,-1.552299647910494018e+00,8.101984737929241120e+00,4.030586688319503175e+00
2.236171526569630000e+15,-3.675539999999999918e-01,-1.220245000000000024e+00,-2.940829999999999833e-01,-1.376943911065209081e+00,7.743189064297700597e+00,4.398459474010421033e+00
2.236171531513478250e+15,-3.398590000000000222e-01,-1.253265000000000073e+00,-1.683810000000000029e-01,-9.682347554926852284e-01,7.419309831033033653e+00,4.662888779392084793e+00
2.236171536426808250e+15,-2.812649999999999872e-01,-1.290542999999999996e+00,-3.416399999999999992e-02,-4.982472987320207825e-01,7.211571432487131617e+00,4.802895854688978616e+00
2.236171541370656000e+15,-1.907200000000000006e-01,-1.310791000000000039e+00,9.581000000000000627e-02,-8.458292408666299653e-03,7.260713297690786661e+00,4.630839571356764495e+00
2.236171546314503000e+15,-7.141100000000000225e-02,-1.302260999999999891e+00,2.065889999999999949e-01,4.915831654725560940e-01,7.637912848067506921e+00,3.987383770703057717e+00
2.236171551258351250e+15,4.789699999999989799e-02,-1.269241000000000064e+00,2.950130000000000252e-01,8.899829839790786012e-01,8.260631653390031914e+00,2.922944398250916898e+00
2.236171556202199250e+15,1.512300000000000033e-01,-1.219176999999999955e+00,3.514709999999999779e-01,1.076998019105967597e+00,9.011188413312867240e+00,1.619962045345447521e+00
2.236171561146046000e+15,2.247309999999999863e-01,-1.161651999999999907e+00,3.695829999999999949e-01,1.033425732769035932e+00,9.798106049290968400e+00,3.254470793194044753e-01
2.236171566089894250e+15,2.556300000000000239e-01,-1.080688000000000093e+00,3.546599999999999753e-01,7.852695900994528522e-01,1.055788859813934444e+01,-7.705931555379534892e-01
2.236171571033741750e+15,2.545620000000000105e-01,-9.709630000000000205e-01,3.109890000000000154e-01,4.445746085148652993e-01,1.115672565184750731e+01,-1.482458207510627402e+00
2.236171575947072000e+15,2.417759999999999909e-01,-8.314209999999999656e-01,2.438809999999999867e-01,-7.002898132651380614e-02,1.145324028132875149e+01,-1.779272853053224468e+00
2.236171580890919000e+15,2.225949999999999873e-01,-6.545870000000000299e-01,1.714320000000000010e-01,-7.737642561021811360e-01,1.142786016048332343e+01,-1.825810094475819989e+00
2.236171585834767250e+15,1.959690000000000043e-01,-4.511260000000000270e-01,1.085819999999999980e-01,-1.485106912541607205e+00,1.118376449768621583e+01,-1.742767591641976033e+00
2.236171590778615250e+15,1.640169999999999961e-01,-2.412569999999999992e-01,5.639600000000000168e-02,-2.163572264303837756e+00,1.077045182965637160e+01,-1.660549462595330317e+00
2.236171595691945000e+15,1.288600000000000023e-01,-3.993199999999989813e-02,2.763399999999999884e-02,-2.787623697125981792e+00,1.020671701804702813e+01,-1.601335430520848480e+00
2.236171600635792250e+15,9.263599999999999612e-02,1.507570000000000021e-01,2.017199999999999896e-02,-3.232972677338517897e+00,9.630419301775315688e+00,-1.542712985576818907e+00
2.236171605579639750e+15,5.854800000000000282e-02,3.211979999999999835e-01,3.082299999999999970e-02,-3.407696444861573415e+00,9.175145126692607178e+00,-1.521913481499431287e+00
2.236171610523488000e+15,2.127100000000000171e-02,4.628749999999999809e-01,7.023600000000000676e-02,-3.366467573226564092e+00,8.825357719836654624e+00,-1.521900092579100416e+00
2.236171615467335000e+15,-1.495399999999989966e-02,5.757900000000000240e-01,1.171110000000000068e-01,-3.080501551099983804e+00,8.584585773666134401e+00,-1.528351406418321679e+00
2.236171620411183250e+15,-5.436699999999999866e-02,6.599580000000000446e-01,1.650389999999999913e-01,-2.532638124782355504e+00,8.521354240933581181e+00,-1.579064593184499099e+00
2.236171625324512750e+15,-9.591700000000000226e-02,7.185359999999999525e-01,2.033999999999999975e-01,-1.789494595218721118e+00,8.653394565267953809e+00,-1.651360998033716498e+00
2.236171630268361000e+15,-1.342619999999999925e-01,7.622219999999999551e-01,2.257689999999999975e-01,-1.004163790624024166e+00,8.859654038543659738e+00,-1.683435963003312441e+00
2.236171635212208250e+15,-1.630250000000000032e-01,7.984310000000000018e-01,2.332309999999999939e-01,-3.937229468628378193e-01,9.081043185105443172e+00,-1.718377014045135098e+00
2.236171640156055750e+15,-1.853940000000000032e-01,8.261260000000000270e-01,2.353520000000000056e-01,4.738711407955899929e-02,9.305442742354944841e+00,-1.749808222316300954e+00
2.236171645099904000e+15,-1.949770000000000114e-01,8.495639999999999858e-01,2.332309999999999939e-01,3.893438170748776961e-01,9.459068889696041538e+00,-1.781620092937930000e+00
2.236171650043751000e+15,-1.939240000000000130e-01,8.612819999999999920e-01,2.278900000000000092e-01,6.576858697265510756e-01,9.494649205116379775e+00,-1.854513140850434949e+00
2.236171654957080750e+15,-1.896509999999999863e-01,8.687439999999999607e-01,2.215119999999999867e-01,8.281382823207478205e-01,9.430228574317215617e+00,-1.929942855315437633e+00
2.236171659900928750e+15,-1.800690000000000068e-01,8.783260000000000511e-01,2.193759999999999877e-01,9.482534453591615620e-01,9.328890073307270825e+00,-2.018380704506287149e+00
2.236171664844777000e+15,-1.726070000000000104e-01,8.921810000000000018e-01,2.204440000000000011e-01,1.084107112205310308e+00,9.179459424544807788e+00,-2.157818149372310756e+00
2.236171669788624250e+15,-1.672819999999999863e-01,9.017640000000000100e-01,2.236329999999999985e-01,1.218811638214734483e+00,8.972423647238880307e+00,-2.314698636188579517e+00
2.236171674732471750e+15,-1.630250000000000032e-01,9.039000000000000368e-01,2.236329999999999985e-01,1.345101834279492481e+00,8.763681017038752685e+00,-2.430997519191123946e+00
2.236171679676320000e+15,-1.577000000000000068e-01,8.953699999999999992e-01,2.257689999999999975e-01,1.497511742027667569e+00,8.608771832409694014e+00,-2.520780093265205579e+00
2.236171684589650000e+15,-1.513059999999999961e-01,8.730010000000000270e-01,2.247010000000000118e-01,1.726301277795914357e+00,8.472117861424125707e+00,-2.586382141464953044e+00
2.236171694477344750e+15,-1.363979999999999915e-01,8.122859999999999525e-01,2.097930000000000073e-01,2.263729261218792033e+00,8.266475629167805650e+00,-2.685080518827843932e+00
2.236171699421192500e+15,-1.289369999999999961e-01,7.728730000000000322e-01,2.012629999999999975e-01,2.503641760936218041e+00,8.224066277566988603e+00,-2.731871870751488185e+00
2.236171704365040250e+15,-1.204070000000000001e-01,7.249299999999999633e-01,1.927490000000000037e-01,2.736773814452996056e+00,8.170508709400190028e+00,-2.838070673602560934e+00
2.236171709308887750e+15,-1.118930000000000063e-01,6.610110000000000152e-01,1.852870000000000072e-01,2.932470575293779191e+00,8.118018536754568970e+00,-2.965389852694904516e+00
2.236171714222218000e+15,-1.054989999999999956e-01,5.939029999999999587e-01,1.735690000000000011e-01,3.047304569114022588e+00,8.058519573638855960e+00,-3.043419855611367186e+00
2.236171719166066000e+15,-1.012419999999999987e-01,5.278629999999999711e-01,1.586609999999999965e-01,3.068710425760055927e+00,8.008411796067557376e+00,-3.094857296672956171e+00
2.236171724109914250e+15,-9.698500000000000176e-02,4.745940000000000158e-01,1.469419999999999893e-01,3.002578691494700802e+00,7.955209176529734805e+00,-3.126923946738036086e+00
2.236171729053761000e+15,-9.164400000000000324e-02,4.234620000000000051e-01,1.362919999999999965e-01,2.874613017397582126e+00,7.901672295986850614e+00,-3.159222278096130765e+00
2.236171733997608500e+15,-8.631900000000000683e-02,3.819119999999999737e-01,1.266940000000000011e-01,2.671025924100821847e+00,7.880987036996687678e+00,-3.202059426248744067e+00
2.236171738910939000e+15,-8.099399999999999655e-02,3.457029999999999825e-01,1.224370000000000042e-01,2.430454721246690042e+00,7.853729572698760819e+00,-3.278562139898399064e+00
2.236171743854787250e+15,-7.673599999999999866e-02,3.180080000000000129e-01,1.213680000000000037e-01,2.230950868024435430e+00,7.821263089633235133e+00,-3.380925327465230890e+00
2.236171748829152000e+15,-6.927500000000000324e-02,2.871090000000000031e-01,1.203000000000000042e-01,2.092779344732172753e+00,7.820384687814084579e+00,-3.482512427654096854e+00
2.236171753742482000e+15,-6.822200000000000486e-02,2.594150000000000067e-01,1.181790000000000063e-01,2.026349715190308931e+00,7.820039857508451320e+00,-3.573651854671678674e+00
2.236171758655812250e+15,-6.822200000000000486e-02,2.349090000000000067e-01,1.171110000000000068e-01,2.040717141447653038e+00,7.806786428971593139e+00,-3.663770711553671955e+00
2.236171763630177000e+15,-6.608600000000000585e-02,2.050780000000000103e-01,1.160429999999999934e-01,2.126037547453996535e+00,7.777067940382339728e+00,-3.722687023184064969e+00
2.236171768574024500e+15,-6.927500000000000324e-02,1.741939999999999877e-01,1.107179999999999970e-01,2.256913352941473772e+00,7.768175740852874434e+00,-3.767637500407981843e+00
2.236171773517872250e+15,-7.566799999999999915e-02,1.315769999999999995e-01,1.032560000000000006e-01,2.437757742967975982e+00,7.786578424277895039e+00,-3.802518276176629186e+00
2.236171778461719750e+15,-7.780499999999999916e-02,8.790599999999999803e-02,9.048499999999999599e-02,2.649665742354943010e+00,7.819205518827843981e+00,-3.790225684911631809e+00
2.236171783405568000e+15,-8.206199999999999606e-02,4.849200000000000038e-02,7.449300000000000366e-02,2.861710242310240737e+00,7.879057630181186767e+00,-3.735158332817675397e+00
2.236171788349415250e+15,-8.631900000000000683e-02,9.078999999999899650e-03,5.532800000000000218e-02,3.019662527620899706e+00,7.944087736126947519e+00,-3.670452208552772877e+00
2.236171793293263250e+15,-8.419799999999999507e-02,-3.033399999999999985e-02,3.614799999999999958e-02,3.094009944749312790e+00,8.039174204618548814e+00,-3.627009370146088596e+00
2.236171798206593000e+15,-7.780499999999999916e-02,-6.762700000000000655e-02,1.377899999999999958e-02,3.074408144736461956e+00,8.192766423402865428e+00,-3.579711716043497916e+00
2.236171803150440500e+15,-6.501800000000000634e-02,-9.532200000000000395e-02,-1.179499999999999993e-02,2.941214572697421037e+00,8.379594594036467115e+00,-3.563087648269323893e+00
2.236171808094288750e+15,-4.690600000000000325e-02,-1.166230000000000044e-01,-2.883900000000000005e-02,2.707978114780250856e+00,8.556175890716277266e+00,-3.567226610518893004e+00
2.236171813038136000e+15,-2.134700000000000139e-02,-1.304780000000000106e-01,-4.267900000000000166e-02,2.404703979024233718e+00,8.681949389615335022e+00,-3.590264426253193975e+00
2.236171817981984000e+15,1.380899999999989948e-02,-1.379239999999999911e-01,-4.588300000000000017e-02,2.048179830503890742e+00,8.780636019267380021e+00,-3.605095888839624951e+00
2.236171822895314000e+15,5.429099999999990184e-02,-1.411290000000000044e-01,-4.374700000000000116e-02,1.745712292919262332e+00,8.889905710892206159e+00,-3.582798429563452736e+00
2.236171827839162250e+15,1.032870000000000038e-01,-1.464540000000000008e-01,-3.628499999999999781e-02,1.571824781722007236e+00,8.995593974949468219e+00,-3.582261484514387195e+00
2.236171832783009000e+15,1.565549999999999997e-01,-1.539149999999999963e-01,-2.349899999999999906e-02,1.459412536225425994e+00,9.069192833754799565e+00,-3.614707648435186549e+00
2.236171837726856500e+15,2.098240000000000105e-01,-1.603090000000000070e-01,-4.333000000000000046e-03,1.440756815173524830e+00,9.056732295820987488e+00,-3.635494444502743949e+00
2.236171842670704750e+15,2.577510000000000079e-01,-1.784060000000000090e-01,2.442899999999999933e-02,1.574536394784668891e+00,8.965798467720178522e+00,-3.646368983109308015e+00
2.236171847614552000e+15,2.929080000000000017e-01,-2.050480000000000080e-01,5.532800000000000218e-02,1.835623928235253111e+00,8.817013869047551466e+00,-3.634108221989025722e+00
2.236171852558400000e+15,3.110200000000000187e-01,-2.433929999999999982e-01,7.876600000000000268e-02,2.121886279800066610e+00,8.683046073307270518e+00,-3.574800073473132667e+00
2.236171857502247250e+15,3.163449999999999873e-01,-2.742919999999999803e-01,9.474200000000000677e-02,2.371217703812436017e+00,8.626397853640293434e+00,-3.517613632783943789e+00
2.236171862415578250e+15,3.088839999999999919e-01,-2.955929999999999946e-01,1.022030000000000022e-01,2.558120455198816146e+00,8.649891152985857090e+00,-3.525506007623750104e+00
2.236171867359425000e+15,3.067630000000000079e-01,-3.051760000000000028e-01,1.011350000000000027e-01,2.633494611241081085e+00,8.780599964343968722e+00,-3.619831371356886152e+00
2.236171872272755000e+15,3.174130000000000007e-01,-2.987819999999999920e-01,9.048499999999999599e-02,2.554353718688547215e+00,9.080411988740019424e+00,-3.813073278735602312e+00
2.236171877216603250e+15,3.397830000000000017e-01,-2.732240000000000224e-01,6.491099999999999648e-02,2.269885867505028632e+00,9.525397207344763473e+00,-4.087050965195936136e+00
2.236171882129932750e+15,3.759919999999999929e-01,-2.178190000000000126e-01,2.336099999999999982e-02,1.757771017768397392e+00,1.002929041346540728e+01,-4.400074704818117688e+00
2.236171887073781000e+15,4.345859999999999723e-01,-1.411290000000000044e-01,-2.883899999999989944e-02,1.119610532126999125e+00,1.052065583683984862e+01,-4.806262596072127913e+00
2.236171892017628000e+15,5.038300000000000001e-01,-6.230199999999989913e-02,-8.422899999999999832e-02,5.786188506921836616e-01,1.093546022973849929e+01,-5.224351432782001758e+00
2.236171896961476250e+15,5.634919999999999929e-01,-2.639999999999899805e-03,-1.278990000000000127e-01,2.228606460406953871e-01,1.126882678004218619e+01,-5.480545241951411128e+00
2.236171901905323750e+15,6.018369999999999553e-01,2.505500000000000088e-02,-1.460110000000000019e-01,2.160427671502029856e-02,1.156387898365180433e+01,-5.558995611236631440e+00
2.236171906818654000e+15,6.082309999999999661e-01,3.463700000000000112e-02,-1.364289999999999947e-01,1.761342570008520014e-02,1.185452470577551232e+01,-5.510729145676150686e+00
2.236171911793019250e+15,5.879820000000000046e-01,3.570600000000000163e-02,-1.023410000000000014e-01,2.321790120156038972e-01,1.205866836851035373e+01,-5.446738105926082874e+00
2.236171916736867250e+15,5.592190000000000216e-01,2.505500000000000088e-02,-5.332900000000000140e-02,6.084203365932771002e-01,1.208173377732486919e+01,-5.463939315254230600e+00
2.236171921680714000e+15,5.230099999999999749e-01,5.490000000000000088e-04,-2.197000000000000168e-03,1.114699215283563527e+00,1.190582576131583359e+01,-5.539088604237145219e+00
2.236171926624562250e+15,4.878540000000000099e-01,-3.353899999999999937e-02,5.000299999999999884e-02,1.699863597121513692e+00,1.151712184823320051e+01,-5.652588519513949805e+00
2.236171931568409750e+15,4.590910000000000268e-01,-7.827800000000000036e-02,1.117859999999999965e-01,2.303026185542149662e+00,1.100660197141052343e+01,-5.802648594199213861e+00
2.236171936481739750e+15,4.441829999999999945e-01,-1.208800000000000013e-01,1.799620000000000108e-01,2.837901456903269892e+00,1.044117767975778577e+01,-5.952368865322120506e+00
